weekday;day;month;year;time;EA+ Geral (kWh);Sazonalidade;Periodo Tarifario;Energia;Energia Redes;Energia Total;Energia Redes Total;Total
Wed;3.0;2.0;2016.0;07:00;6,0;I;vazio;0,0479;0,0298;0,29;0,18;0,47
Wed;3.0;2.0;2016.0;07:15;6,0;I;vazio;0,0479;0,0298;0,29;0,18;0,47
Wed;3.0;2.0;2016.0;07:30;6,0;I;vazio;0,0479;0,0298;0,29;0,18;0,47
Wed;3.0;2.0;2016.0;07:45;6,0;I;vazio;0,0479;0,0298;0,29;0,18;0,47
Wed;3.0;2.0;2016.0;08:00;6,0;I;cheia;0,0663;0,0573;0,4;0,34;0,74
Wed;3.0;2.0;2016.0;08:15;6,0;I;cheia;0,0663;0,0573;0,4;0,34;0,74
Wed;3.0;2.0;2016.0;08:30;5,0;I;cheia;0,0663;0,0573;0,33;0,29;0,62
Wed;3.0;2.0;2016.0;08:45;7,0;I;cheia;0,0663;0,0573;0,46;0,4;0,87
Wed;3.0;2.0;2016.0;09:00;7,0;I;ponta;0,0696;0,0663;0,49;0,46;0,95
Wed;3.0;2.0;2016.0;09:15;7,0;I;ponta;0,0696;0,0663;0,49;0,46;0,95
Wed;3.0;2.0;2016.0;09:30;7,0;I;ponta;0,0696;0,0663;0,49;0,46;0,95
Wed;3.0;2.0;2016.0;09:45;7,0;I;ponta;0,0696;0,0663;0,49;0,46;0,95
Wed;3.0;2.0;2016.0;10:00;7,0;I;ponta;0,0696;0,0663;0,49;0,46;0,95
Wed;3.0;2.0;2016.0;10:15;7,0;I;ponta;0,0696;0,0663;0,49;0,46;0,95
Wed;3.0;2.0;2016.0;10:30;9,0;I;cheia;0,0663;0,0573;0,6;0,52;1,11
Wed;3.0;2.0;2016.0;10:45;9,0;I;cheia;0,0663;0,0573;0,6;0,52;1,11
Wed;3.0;2.0;2016.0;11:00;9,0;I;cheia;0,0663;0,0573;0,6;0,52;1,11
Wed;3.0;2.0;2016.0;11:15;9,0;I;cheia;0,0663;0,0573;0,6;0,52;1,11
Wed;3.0;2.0;2016.0;11:30;9,0;I;cheia;0,0663;0,0573;0,6;0,52;1,11
Wed;3.0;2.0;2016.0;11:45;8,0;I;cheia;0,0663;0,0573;0,53;0,46;0,99
Wed;3.0;2.0;2016.0;12:00;8,0;I;cheia;0,0663;0,0573;0,53;0,46;0,99
Wed;3.0;2.0;2016.0;12:15;7,0;I;cheia;0,0663;0,0573;0,46;0,4;0,87
Wed;3.0;2.0;2016.0;12:30;7,0;I;cheia;0,0663;0,0573;0,46;0,4;0,87
Wed;3.0;2.0;2016.0;12:45;7,0;I;cheia;0,0663;0,0573;0,46;0,4;0,87
Wed;3.0;2.0;2016.0;13:00;8,0;I;cheia;0,0663;0,0573;0,53;0,46;0,99
Wed;3.0;2.0;2016.0;13:15;7,0;I;cheia;0,0663;0,0573;0,46;0,4;0,87
Wed;3.0;2.0;2016.0;13:30;7,0;I;cheia;0,0663;0,0573;0,46;0,4;0,87
Wed;3.0;2.0;2016.0;13:45;7,0;I;cheia;0,0663;0,0573;0,46;0,4;0,87
Wed;3.0;2.0;2016.0;14:00;8,0;I;cheia;0,0663;0,0573;0,53;0,46;0,99
Wed;3.0;2.0;2016.0;14:15;7,0;I;cheia;0,0663;0,0573;0,46;0,4;0,87
Wed;3.0;2.0;2016.0;14:30;8,0;I;cheia;0,0663;0,0573;0,53;0,46;0,99
Wed;3.0;2.0;2016.0;14:45;7,0;I;cheia;0,0663;0,0573;0,46;0,4;0,87
Wed;3.0;2.0;2016.0;15:00;7,0;I;cheia;0,0663;0,0573;0,46;0,4;0,87
Wed;3.0;2.0;2016.0;15:15;8,0;I;cheia;0,0663;0,0573;0,53;0,46;0,99
Wed;3.0;2.0;2016.0;15:30;7,0;I;cheia;0,0663;0,0573;0,46;0,4;0,87
Wed;3.0;2.0;2016.0;15:45;7,0;I;cheia;0,0663;0,0573;0,46;0,4;0,87
Wed;3.0;2.0;2016.0;16:00;8,0;I;cheia;0,0663;0,0573;0,53;0,46;0,99
Wed;3.0;2.0;2016.0;16:15;7,0;I;cheia;0,0663;0,0573;0,46;0,4;0,87
Wed;3.0;2.0;2016.0;16:30;8,0;I;cheia;0,0663;0,0573;0,53;0,46;0,99
Wed;3.0;2.0;2016.0;16:45;8,0;I;cheia;0,0663;0,0573;0,53;0,46;0,99
Wed;3.0;2.0;2016.0;17:00;7,0;I;cheia;0,0663;0,0573;0,46;0,4;0,87
Wed;3.0;2.0;2016.0;17:15;9,0;I;cheia;0,0663;0,0573;0,6;0,52;1,11
Wed;3.0;2.0;2016.0;17:30;7,0;I;cheia;0,0663;0,0573;0,46;0,4;0,87
Wed;3.0;2.0;2016.0;17:45;8,0;I;cheia;0,0663;0,0573;0,53;0,46;0,99
Wed;3.0;2.0;2016.0;18:00;7,0;I;ponta;0,0696;0,0663;0,49;0,46;0,95
Wed;3.0;2.0;2016.0;18:15;8,0;I;ponta;0,0696;0,0663;0,56;0,53;1,09
Wed;3.0;2.0;2016.0;18:30;7,0;I;ponta;0,0696;0,0663;0,49;0,46;0,95
Wed;3.0;2.0;2016.0;18:45;7,0;I;ponta;0,0696;0,0663;0,49;0,46;0,95
Wed;3.0;2.0;2016.0;19:00;6,0;I;ponta;0,0696;0,0663;0,42;0,4;0,82
Wed;3.0;2.0;2016.0;19:15;7,0;I;ponta;0,0696;0,0663;0,49;0,46;0,95
Wed;3.0;2.0;2016.0;19:30;7,0;I;ponta;0,0696;0,0663;0,49;0,46;0,95
Wed;3.0;2.0;2016.0;19:45;6,0;I;ponta;0,0696;0,0663;0,42;0,4;0,82
Wed;3.0;2.0;2016.0;20:00;7,0;I;ponta;0,0696;0,0663;0,49;0,46;0,95
Wed;3.0;2.0;2016.0;20:15;7,0;I;ponta;0,0696;0,0663;0,49;0,46;0,95
Wed;3.0;2.0;2016.0;20:30;6,0;I;cheia;0,0663;0,0573;0,4;0,34;0,74
Wed;3.0;2.0;2016.0;20:45;7,0;I;cheia;0,0663;0,0573;0,46;0,4;0,87
Wed;3.0;2.0;2016.0;21:00;6,0;I;cheia;0,0663;0,0573;0,4;0,34;0,74
Wed;3.0;2.0;2016.0;21:15;7,0;I;cheia;0,0663;0,0573;0,46;0,4;0,87
Wed;3.0;2.0;2016.0;21:30;7,0;I;cheia;0,0663;0,0573;0,46;0,4;0,87
Wed;3.0;2.0;2016.0;21:45;6,0;I;cheia;0,0663;0,0573;0,4;0,34;0,74
Wed;3.0;2.0;2016.0;22:00;7,0;I;vazio;0,0479;0,0298;0,34;0,21;0,54
Wed;3.0;2.0;2016.0;22:15;6,0;I;vazio;0,0479;0,0298;0,29;0,18;0,47
Wed;3.0;2.0;2016.0;22:30;7,0;I;vazio;0,0479;0,0298;0,34;0,21;0,54
Wed;3.0;2.0;2016.0;22:45;6,0;I;vazio;0,0479;0,0298;0,29;0,18;0,47
Wed;3.0;2.0;2016.0;23:00;6,0;I;vazio;0,0479;0,0298;0,29;0,18;0,47
Wed;3.0;2.0;2016.0;23:15;6,0;I;vazio;0,0479;0,0298;0,29;0,18;0,47
Wed;3.0;2.0;2016.0;23:30;6,0;I;vazio;0,0479;0,0298;0,29;0,18;0,47
Wed;3.0;2.0;2016.0;23:45;6,0;I;vazio;0,0479;0,0298;0,29;0,18;0,47
Thu;4.0;2.0;2016.0;00:00;6,0;I;vazio;0,0479;0,0298;0,29;0,18;0,47
Thu;4.0;2.0;2016.0;00:15;7,0;I;vazio;0,0479;0,0298;0,34;0,21;0,54
Thu;4.0;2.0;2016.0;00:30;6,0;I;vazio;0,0479;0,0298;0,29;0,18;0,47
Thu;4.0;2.0;2016.0;00:45;6,0;I;vazio;0,0479;0,0298;0,29;0,18;0,47
Thu;4.0;2.0;2016.0;01:00;6,0;I;vazio;0,0479;0,0298;0,29;0,18;0,47
Thu;4.0;2.0;2016.0;01:15;6,0;I;vazio;0,0479;0,0298;0,29;0,18;0,47
Thu;4.0;2.0;2016.0;01:30;6,0;I;vazio;0,0479;0,0298;0,29;0,18;0,47
Thu;4.0;2.0;2016.0;01:45;7,0;I;vazio;0,0479;0,0298;0,34;0,21;0,54
Thu;4.0;2.0;2016.0;02:00;6,0;I;super-vazio;0,0464;0,0273;0,28;0,16;0,44
Thu;4.0;2.0;2016.0;02:15;6,0;I;super-vazio;0,0464;0,0273;0,28;0,16;0,44
Thu;4.0;2.0;2016.0;02:30;6,0;I;super-vazio;0,0464;0,0273;0,28;0,16;0,44
Thu;4.0;2.0;2016.0;02:45;6,0;I;super-vazio;0,0464;0,0273;0,28;0,16;0,44
Thu;4.0;2.0;2016.0;03:00;7,0;I;super-vazio;0,0464;0,0273;0,32;0,19;0,52
Thu;4.0;2.0;2016.0;03:15;6,0;I;super-vazio;0,0464;0,0273;0,28;0,16;0,44
Thu;4.0;2.0;2016.0;03:30;6,0;I;super-vazio;0,0464;0,0273;0,28;0,16;0,44
Thu;4.0;2.0;2016.0;03:45;7,0;I;super-vazio;0,0464;0,0273;0,32;0,19;0,52
Thu;4.0;2.0;2016.0;04:00;5,0;I;super-vazio;0,0464;0,0273;0,23;0,14;0,37
Thu;4.0;2.0;2016.0;04:15;7,0;I;super-vazio;0,0464;0,0273;0,32;0,19;0,52
Thu;4.0;2.0;2016.0;04:30;6,0;I;super-vazio;0,0464;0,0273;0,28;0,16;0,44
Thu;4.0;2.0;2016.0;04:45;6,0;I;super-vazio;0,0464;0,0273;0,28;0,16;0,44
Thu;4.0;2.0;2016.0;05:00;6,0;I;super-vazio;0,0464;0,0273;0,28;0,16;0,44
Thu;4.0;2.0;2016.0;05:15;6,0;I;super-vazio;0,0464;0,0273;0,28;0,16;0,44
Thu;4.0;2.0;2016.0;05:30;6,0;I;super-vazio;0,0464;0,0273;0,28;0,16;0,44
Thu;4.0;2.0;2016.0;05:45;7,0;I;super-vazio;0,0464;0,0273;0,32;0,19;0,52
Thu;4.0;2.0;2016.0;06:00;5,0;I;vazio;0,0479;0,0298;0,24;0,15;0,39
Thu;4.0;2.0;2016.0;06:15;6,0;I;vazio;0,0479;0,0298;0,29;0,18;0,47
Thu;4.0;2.0;2016.0;06:30;7,0;I;vazio;0,0479;0,0298;0,34;0,21;0,54
Thu;4.0;2.0;2016.0;06:45;6,0;I;vazio;0,0479;0,0298;0,29;0,18;0,47
Thu;4.0;2.0;2016.0;07:00;6,0;I;vazio;0,0479;0,0298;0,29;0,18;0,47
Thu;4.0;2.0;2016.0;07:15;5,0;I;vazio;0,0479;0,0298;0,24;0,15;0,39
Thu;4.0;2.0;2016.0;07:30;7,0;I;vazio;0,0479;0,0298;0,34;0,21;0,54
Thu;4.0;2.0;2016.0;07:45;6,0;I;vazio;0,0479;0,0298;0,29;0,18;0,47
Thu;4.0;2.0;2016.0;08:00;6,0;I;cheia;0,0663;0,0573;0,4;0,34;0,74
Thu;4.0;2.0;2016.0;08:15;6,0;I;cheia;0,0663;0,0573;0,4;0,34;0,74
Thu;4.0;2.0;2016.0;08:30;6,0;I;cheia;0,0663;0,0573;0,4;0,34;0,74
Thu;4.0;2.0;2016.0;08:45;6,0;I;cheia;0,0663;0,0573;0,4;0,34;0,74
Thu;4.0;2.0;2016.0;09:00;6,0;I;ponta;0,0696;0,0663;0,42;0,4;0,82
Thu;4.0;2.0;2016.0;09:15;6,0;I;ponta;0,0696;0,0663;0,42;0,4;0,82
Thu;4.0;2.0;2016.0;09:30;6,0;I;ponta;0,0696;0,0663;0,42;0,4;0,82
Thu;4.0;2.0;2016.0;09:45;6,0;I;ponta;0,0696;0,0663;0,42;0,4;0,82
Thu;4.0;2.0;2016.0;10:00;6,0;I;ponta;0,0696;0,0663;0,42;0,4;0,82
Thu;4.0;2.0;2016.0;10:15;6,0;I;ponta;0,0696;0,0663;0,42;0,4;0,82
Thu;4.0;2.0;2016.0;10:30;6,0;I;cheia;0,0663;0,0573;0,4;0,34;0,74
Thu;4.0;2.0;2016.0;10:45;6,0;I;cheia;0,0663;0,0573;0,4;0,34;0,74
Thu;4.0;2.0;2016.0;11:00;6,0;I;cheia;0,0663;0,0573;0,4;0,34;0,74
Thu;4.0;2.0;2016.0;11:15;6,0;I;cheia;0,0663;0,0573;0,4;0,34;0,74
Thu;4.0;2.0;2016.0;11:30;7,0;I;cheia;0,0663;0,0573;0,46;0,4;0,87
Thu;4.0;2.0;2016.0;11:45;6,0;I;cheia;0,0663;0,0573;0,4;0,34;0,74
Thu;4.0;2.0;2016.0;12:00;6,0;I;cheia;0,0663;0,0573;0,4;0,34;0,74
Thu;4.0;2.0;2016.0;12:15;6,0;I;cheia;0,0663;0,0573;0,4;0,34;0,74
Thu;4.0;2.0;2016.0;12:30;7,0;I;cheia;0,0663;0,0573;0,46;0,4;0,87
Thu;4.0;2.0;2016.0;12:45;7,0;I;cheia;0,0663;0,0573;0,46;0,4;0,87
Thu;4.0;2.0;2016.0;13:00;6,0;I;cheia;0,0663;0,0573;0,4;0,34;0,74
Thu;4.0;2.0;2016.0;13:15;6,0;I;cheia;0,0663;0,0573;0,4;0,34;0,74
Thu;4.0;2.0;2016.0;13:30;7,0;I;cheia;0,0663;0,0573;0,46;0,4;0,87
Thu;4.0;2.0;2016.0;13:45;7,0;I;cheia;0,0663;0,0573;0,46;0,4;0,87
Thu;4.0;2.0;2016.0;14:00;7,0;I;cheia;0,0663;0,0573;0,46;0,4;0,87
Thu;4.0;2.0;2016.0;14:15;7,0;I;cheia;0,0663;0,0573;0,46;0,4;0,87
Thu;4.0;2.0;2016.0;14:30;6,0;I;cheia;0,0663;0,0573;0,4;0,34;0,74
Thu;4.0;2.0;2016.0;14:45;7,0;I;cheia;0,0663;0,0573;0,46;0,4;0,87
Thu;4.0;2.0;2016.0;15:00;6,0;I;cheia;0,0663;0,0573;0,4;0,34;0,74
Thu;4.0;2.0;2016.0;15:15;6,0;I;cheia;0,0663;0,0573;0,4;0,34;0,74
Thu;4.0;2.0;2016.0;15:30;7,0;I;cheia;0,0663;0,0573;0,46;0,4;0,87
Thu;4.0;2.0;2016.0;15:45;7,0;I;cheia;0,0663;0,0573;0,46;0,4;0,87
Thu;4.0;2.0;2016.0;16:00;6,0;I;cheia;0,0663;0,0573;0,4;0,34;0,74
Thu;4.0;2.0;2016.0;16:15;7,0;I;cheia;0,0663;0,0573;0,46;0,4;0,87
Thu;4.0;2.0;2016.0;16:30;6,0;I;cheia;0,0663;0,0573;0,4;0,34;0,74
Thu;4.0;2.0;2016.0;16:45;7,0;I;cheia;0,0663;0,0573;0,46;0,4;0,87
Thu;4.0;2.0;2016.0;17:00;7,0;I;cheia;0,0663;0,0573;0,46;0,4;0,87
Thu;4.0;2.0;2016.0;17:15;6,0;I;cheia;0,0663;0,0573;0,4;0,34;0,74
Thu;4.0;2.0;2016.0;17:30;6,0;I;cheia;0,0663;0,0573;0,4;0,34;0,74
Thu;4.0;2.0;2016.0;17:45;7,0;I;cheia;0,0663;0,0573;0,46;0,4;0,87
Thu;4.0;2.0;2016.0;18:00;7,0;I;ponta;0,0696;0,0663;0,49;0,46;0,95
Thu;4.0;2.0;2016.0;18:15;6,0;I;ponta;0,0696;0,0663;0,42;0,4;0,82
Thu;4.0;2.0;2016.0;18:30;7,0;I;ponta;0,0696;0,0663;0,49;0,46;0,95
Thu;4.0;2.0;2016.0;18:45;6,0;I;ponta;0,0696;0,0663;0,42;0,4;0,82
Thu;4.0;2.0;2016.0;19:00;7,0;I;ponta;0,0696;0,0663;0,49;0,46;0,95
Thu;4.0;2.0;2016.0;19:15;7,0;I;ponta;0,0696;0,0663;0,49;0,46;0,95
Thu;4.0;2.0;2016.0;19:30;6,0;I;ponta;0,0696;0,0663;0,42;0,4;0,82
Thu;4.0;2.0;2016.0;19:45;8,0;I;ponta;0,0696;0,0663;0,56;0,53;1,09
Thu;4.0;2.0;2016.0;20:00;6,0;I;ponta;0,0696;0,0663;0,42;0,4;0,82
Thu;4.0;2.0;2016.0;20:15;7,0;I;ponta;0,0696;0,0663;0,49;0,46;0,95
Thu;4.0;2.0;2016.0;20:30;6,0;I;cheia;0,0663;0,0573;0,4;0,34;0,74
Thu;4.0;2.0;2016.0;20:45;7,0;I;cheia;0,0663;0,0573;0,46;0,4;0,87
Thu;4.0;2.0;2016.0;21:00;6,0;I;cheia;0,0663;0,0573;0,4;0,34;0,74
Thu;4.0;2.0;2016.0;21:15;7,0;I;cheia;0,0663;0,0573;0,46;0,4;0,87
Thu;4.0;2.0;2016.0;21:30;7,0;I;cheia;0,0663;0,0573;0,46;0,4;0,87
Thu;4.0;2.0;2016.0;21:45;6,0;I;cheia;0,0663;0,0573;0,4;0,34;0,74
Thu;4.0;2.0;2016.0;22:00;7,0;I;vazio;0,0479;0,0298;0,34;0,21;0,54
Thu;4.0;2.0;2016.0;22:15;6,0;I;vazio;0,0479;0,0298;0,29;0,18;0,47
Thu;4.0;2.0;2016.0;22:30;7,0;I;vazio;0,0479;0,0298;0,34;0,21;0,54
Thu;4.0;2.0;2016.0;22:45;6,0;I;vazio;0,0479;0,0298;0,29;0,18;0,47
Thu;4.0;2.0;2016.0;23:00;7,0;I;vazio;0,0479;0,0298;0,34;0,21;0,54
Thu;4.0;2.0;2016.0;23:15;7,0;I;vazio;0,0479;0,0298;0,34;0,21;0,54
Thu;4.0;2.0;2016.0;23:30;6,0;I;vazio;0,0479;0,0298;0,29;0,18;0,47
Thu;4.0;2.0;2016.0;23:45;7,0;I;vazio;0,0479;0,0298;0,34;0,21;0,54
Fri;5.0;2.0;2016.0;00:00;6,0;I;vazio;0,0479;0,0298;0,29;0,18;0,47
Fri;5.0;2.0;2016.0;00:15;7,0;I;vazio;0,0479;0,0298;0,34;0,21;0,54
Fri;5.0;2.0;2016.0;00:30;6,0;I;vazio;0,0479;0,0298;0,29;0,18;0,47
Fri;5.0;2.0;2016.0;00:45;7,0;I;vazio;0,0479;0,0298;0,34;0,21;0,54
Fri;5.0;2.0;2016.0;01:00;6,0;I;vazio;0,0479;0,0298;0,29;0,18;0,47
Fri;5.0;2.0;2016.0;01:15;7,0;I;vazio;0,0479;0,0298;0,34;0,21;0,54
Fri;5.0;2.0;2016.0;01:30;7,0;I;vazio;0,0479;0,0298;0,34;0,21;0,54
Fri;5.0;2.0;2016.0;01:45;6,0;I;vazio;0,0479;0,0298;0,29;0,18;0,47
Fri;5.0;2.0;2016.0;02:00;7,0;I;super-vazio;0,0464;0,0273;0,32;0,19;0,52
Fri;5.0;2.0;2016.0;02:15;6,0;I;super-vazio;0,0464;0,0273;0,28;0,16;0,44
Fri;5.0;2.0;2016.0;02:30;7,0;I;super-vazio;0,0464;0,0273;0,32;0,19;0,52
Fri;5.0;2.0;2016.0;02:45;6,0;I;super-vazio;0,0464;0,0273;0,28;0,16;0,44
Fri;5.0;2.0;2016.0;03:00;7,0;I;super-vazio;0,0464;0,0273;0,32;0,19;0,52
Fri;5.0;2.0;2016.0;03:15;6,0;I;super-vazio;0,0464;0,0273;0,28;0,16;0,44
Fri;5.0;2.0;2016.0;03:30;7,0;I;super-vazio;0,0464;0,0273;0,32;0,19;0,52
Fri;5.0;2.0;2016.0;03:45;7,0;I;super-vazio;0,0464;0,0273;0,32;0,19;0,52
Fri;5.0;2.0;2016.0;04:00;6,0;I;super-vazio;0,0464;0,0273;0,28;0,16;0,44
Fri;5.0;2.0;2016.0;04:15;7,0;I;super-vazio;0,0464;0,0273;0,32;0,19;0,52
Fri;5.0;2.0;2016.0;04:30;6,0;I;super-vazio;0,0464;0,0273;0,28;0,16;0,44
Fri;5.0;2.0;2016.0;04:45;7,0;I;super-vazio;0,0464;0,0273;0,32;0,19;0,52
Fri;5.0;2.0;2016.0;05:00;6,0;I;super-vazio;0,0464;0,0273;0,28;0,16;0,44
Fri;5.0;2.0;2016.0;05:15;7,0;I;super-vazio;0,0464;0,0273;0,32;0,19;0,52
Fri;5.0;2.0;2016.0;05:30;6,0;I;super-vazio;0,0464;0,0273;0,28;0,16;0,44
Fri;5.0;2.0;2016.0;05:45;7,0;I;super-vazio;0,0464;0,0273;0,32;0,19;0,52
Fri;5.0;2.0;2016.0;06:00;6,0;I;vazio;0,0479;0,0298;0,29;0,18;0,47
Fri;5.0;2.0;2016.0;06:15;7,0;I;vazio;0,0479;0,0298;0,34;0,21;0,54
Fri;5.0;2.0;2016.0;06:30;6,0;I;vazio;0,0479;0,0298;0,29;0,18;0,47
Fri;5.0;2.0;2016.0;06:45;6,0;I;vazio;0,0479;0,0298;0,29;0,18;0,47
Fri;5.0;2.0;2016.0;07:00;7,0;I;vazio;0,0479;0,0298;0,34;0,21;0,54
Fri;5.0;2.0;2016.0;07:15;6,0;I;vazio;0,0479;0,0298;0,29;0,18;0,47
Fri;5.0;2.0;2016.0;07:30;6,0;I;vazio;0,0479;0,0298;0,29;0,18;0,47
Fri;5.0;2.0;2016.0;07:45;6,0;I;vazio;0,0479;0,0298;0,29;0,18;0,47
Fri;5.0;2.0;2016.0;08:00;6,4;I;cheia;0,0663;0,0573;0,42;0,37;0,79
Fri;5.0;2.0;2016.0;08:15;6,4;I;cheia;0,0663;0,0573;0,42;0,37;0,79
Fri;5.0;2.0;2016.0;08:30;6,4;I;cheia;0,0663;0,0573;0,42;0,37;0,79
Fri;5.0;2.0;2016.0;08:45;6,4;I;cheia;0,0663;0,0573;0,42;0,37;0,79
Fri;5.0;2.0;2016.0;09:00;6,4;I;ponta;0,0696;0,0663;0,45;0,42;0,87
Fri;5.0;2.0;2016.0;09:15;6,0;I;ponta;0,0696;0,0663;0,42;0,4;0,82
Fri;5.0;2.0;2016.0;09:30;6,0;I;ponta;0,0696;0,0663;0,42;0,4;0,82
Fri;5.0;2.0;2016.0;09:45;6,0;I;ponta;0,0696;0,0663;0,42;0,4;0,82
Fri;5.0;2.0;2016.0;10:00;6,2;I;ponta;0,0696;0,0663;0,43;0,41;0,84
Fri;5.0;2.0;2016.0;10:15;6,2;I;ponta;0,0696;0,0663;0,43;0,41;0,84
Fri;5.0;2.0;2016.0;10:30;6,2;I;cheia;0,0663;0,0573;0,41;0,36;0,77
Fri;5.0;2.0;2016.0;10:45;6,2;I;cheia;0,0663;0,0573;0,41;0,36;0,77
Fri;5.0;2.0;2016.0;11:00;6,2;I;cheia;0,0663;0,0573;0,41;0,36;0,77
Fri;5.0;2.0;2016.0;11:15;6,0;I;cheia;0,0663;0,0573;0,4;0,34;0,74
Fri;5.0;2.0;2016.0;11:30;6,0;I;cheia;0,0663;0,0573;0,4;0,34;0,74
Fri;5.0;2.0;2016.0;11:45;6,0;I;cheia;0,0663;0,0573;0,4;0,34;0,74
Fri;5.0;2.0;2016.0;12:00;7,0;I;cheia;0,0663;0,0573;0,46;0,4;0,87
Fri;5.0;2.0;2016.0;12:15;6,0;I;cheia;0,0663;0,0573;0,4;0,34;0,74
Fri;5.0;2.0;2016.0;12:30;6,0;I;cheia;0,0663;0,0573;0,4;0,34;0,74
Fri;5.0;2.0;2016.0;12:45;6,0;I;cheia;0,0663;0,0573;0,4;0,34;0,74
Fri;5.0;2.0;2016.0;13:00;7,0;I;cheia;0,0663;0,0573;0,46;0,4;0,87
Fri;5.0;2.0;2016.0;13:15;6,0;I;cheia;0,0663;0,0573;0,4;0,34;0,74
Fri;5.0;2.0;2016.0;13:30;6,0;I;cheia;0,0663;0,0573;0,4;0,34;0,74
Fri;5.0;2.0;2016.0;13:45;7,0;I;cheia;0,0663;0,0573;0,46;0,4;0,87
Fri;5.0;2.0;2016.0;14:00;6,2;I;cheia;0,0663;0,0573;0,41;0,36;0,77
Fri;5.0;2.0;2016.0;14:15;6,2;I;cheia;0,0663;0,0573;0,41;0,36;0,77
Fri;5.0;2.0;2016.0;14:30;6,2;I;cheia;0,0663;0,0573;0,41;0,36;0,77
Fri;5.0;2.0;2016.0;14:45;6,2;I;cheia;0,0663;0,0573;0,41;0,36;0,77
Fri;5.0;2.0;2016.0;15:00;6,2;I;cheia;0,0663;0,0573;0,41;0,36;0,77
Fri;5.0;2.0;2016.0;15:15;7,0;I;cheia;0,0663;0,0573;0,46;0,4;0,87
Fri;5.0;2.0;2016.0;15:30;6,0;I;cheia;0,0663;0,0573;0,4;0,34;0,74
Fri;5.0;2.0;2016.0;15:45;7,0;I;cheia;0,0663;0,0573;0,46;0,4;0,87
Fri;5.0;2.0;2016.0;16:00;6,0;I;cheia;0,0663;0,0573;0,4;0,34;0,74
Fri;5.0;2.0;2016.0;16:15;6,0;I;cheia;0,0663;0,0573;0,4;0,34;0,74
Fri;5.0;2.0;2016.0;16:30;7,0;I;cheia;0,0663;0,0573;0,46;0,4;0,87
Fri;5.0;2.0;2016.0;16:45;6,0;I;cheia;0,0663;0,0573;0,4;0,34;0,74
Fri;5.0;2.0;2016.0;17:00;6,0;I;cheia;0,0663;0,0573;0,4;0,34;0,74
Fri;5.0;2.0;2016.0;17:15;6,0;I;cheia;0,0663;0,0573;0,4;0,34;0,74
Fri;5.0;2.0;2016.0;17:30;7,0;I;cheia;0,0663;0,0573;0,46;0,4;0,87
Fri;5.0;2.0;2016.0;17:45;6,0;I;cheia;0,0663;0,0573;0,4;0,34;0,74
Fri;5.0;2.0;2016.0;18:00;7,0;I;ponta;0,0696;0,0663;0,49;0,46;0,95
Fri;5.0;2.0;2016.0;18:15;6,0;I;ponta;0,0696;0,0663;0,42;0,4;0,82
Fri;5.0;2.0;2016.0;18:30;7,0;I;ponta;0,0696;0,0663;0,49;0,46;0,95
Fri;5.0;2.0;2016.0;18:45;6,0;I;ponta;0,0696;0,0663;0,42;0,4;0,82
Fri;5.0;2.0;2016.0;19:00;7,0;I;ponta;0,0696;0,0663;0,49;0,46;0,95
Fri;5.0;2.0;2016.0;19:15;6,0;I;ponta;0,0696;0,0663;0,42;0,4;0,82
Fri;5.0;2.0;2016.0;19:30;7,0;I;ponta;0,0696;0,0663;0,49;0,46;0,95
Fri;5.0;2.0;2016.0;19:45;6,0;I;ponta;0,0696;0,0663;0,42;0,4;0,82
Fri;5.0;2.0;2016.0;20:00;7,0;I;ponta;0,0696;0,0663;0,49;0,46;0,95
Fri;5.0;2.0;2016.0;20:15;6,0;I;ponta;0,0696;0,0663;0,42;0,4;0,82
Fri;5.0;2.0;2016.0;20:30;7,0;I;cheia;0,0663;0,0573;0,46;0,4;0,87
Fri;5.0;2.0;2016.0;20:45;6,0;I;cheia;0,0663;0,0573;0,4;0,34;0,74
Fri;5.0;2.0;2016.0;21:00;7,0;I;cheia;0,0663;0,0573;0,46;0,4;0,87
Fri;5.0;2.0;2016.0;21:15;6,0;I;cheia;0,0663;0,0573;0,4;0,34;0,74
Fri;5.0;2.0;2016.0;21:30;7,0;I;cheia;0,0663;0,0573;0,46;0,4;0,87
Fri;5.0;2.0;2016.0;21:45;7,0;I;cheia;0,0663;0,0573;0,46;0,4;0,87
Fri;5.0;2.0;2016.0;22:00;6,0;I;vazio;0,0479;0,0298;0,29;0,18;0,47
Fri;5.0;2.0;2016.0;22:15;7,0;I;vazio;0,0479;0,0298;0,34;0,21;0,54
Fri;5.0;2.0;2016.0;22:30;6,0;I;vazio;0,0479;0,0298;0,29;0,18;0,47
Fri;5.0;2.0;2016.0;22:45;7,0;I;vazio;0,0479;0,0298;0,34;0,21;0,54
Fri;5.0;2.0;2016.0;23:00;6,0;I;vazio;0,0479;0,0298;0,29;0,18;0,47
Fri;5.0;2.0;2016.0;23:15;7,0;I;vazio;0,0479;0,0298;0,34;0,21;0,54
Fri;5.0;2.0;2016.0;23:30;6,0;I;vazio;0,0479;0,0298;0,29;0,18;0,47
Fri;5.0;2.0;2016.0;23:45;7,0;I;vazio;0,0479;0,0298;0,34;0,21;0,54
Sat;6.0;2.0;2016.0;00:00;6,0;I;vazio;0,0479;0,0298;0,29;0,18;0,47
